date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:21:38	38701/38701	---M--	200	added ('OK')	image/jpeg	etag:%22972d-5bc3efba-aa2058537c0ac8f7;;;%22	https://igsosana.org/wp-content/uploads/2018/09/Soji-Adeyemi-p.jpg	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/2018/09/Soji-Adeyemi-p.jpg	(from https://igsosana.org/author/msporgad/)
23:21:39	109534/109534	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2022:21:38%20GMT	https://igsosana.org/ola-olafunmiloye/	C:/My%20Web%20Sites/igsosana/igsosana.org/ola-olafunmiloye/index.html	(from https://igsosana.org/soji-adeyemi/)
23:21:40	7354/7354	---M--	200	added ('OK')	application/rss+xml	etag:%227770932eb06785a0128483dfe84769a1%22	https://igsosana.org/category/executives/feed/	C:/My%20Web%20Sites/igsosana/igsosana.org/category/executives/feed/index.html	(from https://igsosana.org/category/executives/)
23:21:40	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:21:40%20GMT	https://igsosana.org/wp-json/wp/v2/categories/12	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/wp/v2/categories/12.1cc.delayed	(from https://igsosana.org/category/executives/)
23:21:42	34726/34726	---M--	200	added ('OK')	image/jpeg	etag:%2287a6-5bc3efb7-f158d88198bd1a8;;;%22	https://igsosana.org/wp-content/uploads/2018/09/exec-Olafunmiloye-p-1.jpg	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/2018/09/exec-Olafunmiloye-p-1.jpg	(from https://igsosana.org/category/executives/)
23:21:42	19810/19810	---M--	200	added ('OK')	image/jpeg	etag:%224d62-5bc3efb3-9d48425842ce7767;;;%22	https://igsosana.org/wp-content/uploads/2018/09/exec-Omole-p-1.jpg	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/2018/09/exec-Omole-p-1.jpg	(from https://igsosana.org/category/executives/)
23:21:43	47688/47688	---M--	200	added ('OK')	image/jpeg	etag:%22ba48-5bc3efb7-c549ba9b5337a4e4;;;%22	https://igsosana.org/wp-content/uploads/2018/09/exec-Adebowale-p-1.jpg	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/2018/09/exec-Adebowale-p-1.jpg	(from https://igsosana.org/author/msporgad/page/2/)
23:21:45	110074/110074	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2022:21:43%20GMT	https://igsosana.org/yinka-omole/	C:/My%20Web%20Sites/igsosana/igsosana.org/yinka-omole/index.html	(from https://igsosana.org/category/executives/)
23:21:47	110439/110439	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2022:21:44%20GMT	https://igsosana.org/category/executives/page/2/	C:/My%20Web%20Sites/igsosana/igsosana.org/category/executives/page/2/index.html	(from https://igsosana.org/category/executives/)
23:21:47	109584/109584	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2022:21:45%20GMT	https://igsosana.org/marty-adebowale-vice-president/	C:/My%20Web%20Sites/igsosana/igsosana.org/marty-adebowale-vice-president/index.html	(from https://igsosana.org/author/msporgad/page/2/)
23:21:48	12077/12077	---M--	200	added ('OK')	image/jpeg	etag:%222f2d-5bc3efb7-5d9dee3730c8c404;;;%22	https://igsosana.org/wp-content/uploads/2018/09/exec-Okuwoga-p-1.jpg	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/2018/09/exec-Okuwoga-p-1.jpg	(from https://igsosana.org/author/msporgad/page/3/)
23:21:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jun%202021%2022:21:46%20GMT	https://igsosana.org/author/msporgad/page/1/	C:/My%20Web%20Sites/igsosana/igsosana.org/author/msporgad/page/1/index.html	(from https://igsosana.org/author/msporgad/page/2/)
23:21:51	111584/111584	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2022:21:49%20GMT	https://igsosana.org/dr-yinka-okuwoga/	C:/My%20Web%20Sites/igsosana/igsosana.org/dr-yinka-okuwoga/index.html	(from https://igsosana.org/author/msporgad/page/3/)
23:21:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jun%202021%2022:21:49%20GMT	https://igsosana.org/?p=536	C:/My%20Web%20Sites/igsosana/igsosana.org/indexd379.html	(from https://igsosana.org/portfolio/chicago/)
23:21:52	11235/11235	---M-Z	200	added ('OK')	text/css	etag:%222be3-60d9e7f6-223414c8257a354d;gz%22	https://igsosana.org/wp-content/uploads/elementor/css/post-1018.css?ver=1624893430	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/elementor/css/post-1018cc61.css	(from https://igsosana.org/connections/get-involved/donate-online/donate/)
23:21:54	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:21:53%20GMT	https://igsosana.org/wp-json/wp/v2/pages/1018	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/wp/v2/pages/1018	(from https://igsosana.org/connections/get-involved/donate-online/donate/)
23:21:54	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:21:54%20GMT	https://igsosana.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Figsosana.org%2Fexcellence-campaign-giving%2F	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/oembed/1.0/embede836	(from https://igsosana.org/excellence-campaign-giving/)
23:21:55	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:21:55%20GMT	https://igsosana.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Figsosana.org%2Fconnections%2Fget-involved%2Fdonate-online%2Fdonate%2F	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/oembed/1.0/embedefac	(from https://igsosana.org/connections/get-involved/donate-online/donate/)
23:21:57	212/212	---M--	401	error ('Unauthorized')	text/xml	date:Tue,%2029%20Jun%202021%2022:21:57%20GMT	https://igsosana.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Figsosana.org%2Fconnections%2Fget-involved%2Fdonate-online%2Fdonate%2F&format=xml	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/oembed/1.0/embed2f90	(from https://igsosana.org/connections/get-involved/donate-online/donate/)
23:21:59	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:21:59%20GMT	https://igsosana.org/wp-json/wp/v2/pages/1047	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/wp/v2/pages/1047	(from https://igsosana.org/redeem/)
23:22:00	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:22:00%20GMT	https://igsosana.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Figsosana.org%2Fredeem%2F	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/oembed/1.0/embedb486	(from https://igsosana.org/redeem/)
23:22:02	212/212	---M--	401	error ('Unauthorized')	text/xml	date:Tue,%2029%20Jun%202021%2022:22:02%20GMT	https://igsosana.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Figsosana.org%2Fredeem%2F&format=xml	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/oembed/1.0/embed002a	(from https://igsosana.org/redeem/)
23:22:03	104/104	---M--	200	added ('OK')	text/css	etag:%2268-60d8acd2-5b34a83feda97e45;;;%22	https://igsosana.org/wp-content/uploads/elementor/css/post-981.css?ver=1624812754	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/elementor/css/post-9813f85.css	(from https://igsosana.org/chemistry-biology-labs-renovation/)
23:22:04	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:22:04%20GMT	https://igsosana.org/wp-json/wp/v2/posts/981	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/wp/v2/posts/981	(from https://igsosana.org/chemistry-biology-labs-renovation/)
23:22:05	825/825	---M--	200	added ('OK')	application/rss+xml	etag:%22d56f8e88d7cca0da6da74cc7119c8378%22	https://igsosana.org/chemistry-biology-labs-renovation/feed/	C:/My%20Web%20Sites/igsosana/igsosana.org/chemistry-biology-labs-renovation/feed/index.html	(from https://igsosana.org/chemistry-biology-labs-renovation/)
23:22:07	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:22:06%20GMT	https://igsosana.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Figsosana.org%2Fchemistry-biology-labs-renovation%2F	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/oembed/1.0/embedd3e6	(from https://igsosana.org/chemistry-biology-labs-renovation/)
23:22:09	212/212	---M--	401	error ('Unauthorized')	text/xml	date:Tue,%2029%20Jun%202021%2022:22:08%20GMT	https://igsosana.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Figsosana.org%2Fchemistry-biology-labs-renovation%2F&format=xml	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/oembed/1.0/embed421f	(from https://igsosana.org/chemistry-biology-labs-renovation/)
23:22:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jun%202021%2022:22:08%20GMT	https://igsosana.org/?p=981	C:/My%20Web%20Sites/igsosana/igsosana.org/indexc56d.html	(from https://igsosana.org/chemistry-biology-labs-renovation/)
23:22:14	103132/103132	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2029%20Jun%202021%2022:22:12%20GMT	https://igsosana.org/asp-products/chemistry-biology-lab-drive/	C:/My%20Web%20Sites/igsosana/igsosana.org/asp-products/chemistry-biology-lab-drive/index.html	(from https://igsosana.org/chemistry-biology-labs-renovation/)
23:22:14	78068/78068	---M--	200	added ('OK')	image/jpeg	etag:%22130f4-5ccc7f34-ac10dc9a1cc9eee3;;;%22	https://igsosana.org/wp-content/uploads/2019/05/pic3.jpg	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/2019/05/pic3.jpg	(from https://igsosana.org/the-106th-founders-day-celebrations/)
23:22:16	7568/7568	---M--	200	added ('OK')	image/jpeg	etag:%221d90-5ccc94ef-59c36791e57c55e1;;;%22	https://igsosana.org/wp-content/uploads/2019/05/L1-150x150.jpg	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/2019/05/L1-150x150.jpg	(from https://igsosana.org/the-106th-founders-day-celebrations/)
23:22:16	113403/113403	---M--	200	added ('OK')	image/jpeg	etag:%221bafb-5dc732c7-c01238cc4c499e3b;;;%22	https://igsosana.org/wp-content/uploads/2019/11/IMG_0184.jpg	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/2019/11/IMG_0184.jpg	(from https://igsosana.org/wp-content/uploads/elementor/css/post-1448.css?ver=1624895122)
23:22:18	125870/125870	---M--	200	added ('OK')	image/jpeg	etag:%221ebae-5dc7336e-ecfa9b59e14fd66a;;;%22	https://igsosana.org/wp-content/uploads/2019/11/IMG_0168.jpg	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/2019/11/IMG_0168.jpg	(from https://igsosana.org/wp-content/uploads/elementor/css/post-1448.css?ver=1624895122)
23:22:20	123521/123521	---M--	200	added ('OK')	image/jpeg	etag:%221e281-5dc7371c-82279baa0aa64799;;;%22	https://igsosana.org/wp-content/uploads/2019/11/IMG_0296.jpg	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/2019/11/IMG_0296.jpg	(from https://igsosana.org/wp-content/uploads/elementor/css/post-1448.css?ver=1624895122)
23:23:59	11777660/11777660	---M--	200	added ('OK')	application/pdf	etag:%22b3b67c-5e2e0574-6a7e8d1f096087d3;;;%22	https://igsosana.org/wp-content/uploads/2020/01/IGSCenterOfExcellenceCampaign-f.pdf	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/2020/01/IGSCenterOfExcellenceCampaign-f.pdf	(from https://igsosana.org/events/excellence/)
23:24:04	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:24:03%20GMT	https://igsosana.org/wp-json/wp/v2/categories/13	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/wp/v2/categories/13.1e0.delayed	(from https://igsosana.org/category/projects/)
23:24:04	30796/30796	---MC-	200	added ('OK')	application/rss+xml	etag:%227770932eb06785a0128483dfe84769a1%22	https://igsosana.org/category/projects/feed/	C:/My%20Web%20Sites/igsosana/igsosana.org/category/projects/feed/index.html	(from https://igsosana.org/category/projects/)
23:24:05	1486/1486	---M-Z	200	added ('OK')	text/css	etag:%225ce-60d90e82-361691dc0296f692;gz%22	https://igsosana.org/wp-content/uploads/elementor/css/post-989.css?ver=1624837762	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/elementor/css/post-989a52f.css	(from https://igsosana.org/soji-adeyemi/)
23:24:06	767/767	---M--	200	added ('OK')	application/rss+xml	etag:%225a865c1f27f61e29a08039726b18afac%22	https://igsosana.org/ola-olafunmiloye/feed/	C:/My%20Web%20Sites/igsosana/igsosana.org/ola-olafunmiloye/feed/index.html	(from https://igsosana.org/ola-olafunmiloye/)
23:24:07	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:24:06%20GMT	https://igsosana.org/wp-json/wp/v2/posts/484	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/wp/v2/posts/484.1e1.delayed	(from https://igsosana.org/ola-olafunmiloye/)
23:24:07	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:24:07%20GMT	https://igsosana.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Figsosana.org%2Fsoji-adeyemi%2F	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/oembed/1.0/embed76a3	(from https://igsosana.org/soji-adeyemi/)
23:24:08	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:24:07%20GMT	https://igsosana.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Figsosana.org%2Fola-olafunmiloye%2F	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/oembed/1.0/embed95fb	(from https://igsosana.org/ola-olafunmiloye/)
23:24:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jun%202021%2022:24:08%20GMT	https://igsosana.org/?p=484	C:/My%20Web%20Sites/igsosana/igsosana.org/index4c50.html	(from https://igsosana.org/ola-olafunmiloye/)
23:24:10	212/212	---M--	401	error ('Unauthorized')	text/xml	date:Tue,%2029%20Jun%202021%2022:24:09%20GMT	https://igsosana.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Figsosana.org%2Fola-olafunmiloye%2F&format=xml	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/oembed/1.0/embeddbbe	(from https://igsosana.org/ola-olafunmiloye/)
23:24:12	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:24:11%20GMT	https://igsosana.org/wp-json/wp/v2/posts/482	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/wp/v2/posts/482	(from https://igsosana.org/yinka-omole/)
23:24:12	752/752	---M--	200	added ('OK')	application/rss+xml	etag:%229c1c9e0650050b2c6dbccaa2a49101bf%22	https://igsosana.org/yinka-omole/feed/	C:/My%20Web%20Sites/igsosana/igsosana.org/yinka-omole/feed/index.html	(from https://igsosana.org/yinka-omole/)
23:24:13	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:24:13%20GMT	https://igsosana.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Figsosana.org%2Fyinka-omole%2F	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/oembed/1.0/embed3522	(from https://igsosana.org/yinka-omole/)
23:24:15	212/212	---M--	401	error ('Unauthorized')	text/xml	date:Tue,%2029%20Jun%202021%2022:24:14%20GMT	https://igsosana.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Figsosana.org%2Fyinka-omole%2F&format=xml	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/oembed/1.0/embed1fd1	(from https://igsosana.org/yinka-omole/)
23:24:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jun%202021%2022:24:16%20GMT	https://igsosana.org/category/executives/page/1/	C:/My%20Web%20Sites/igsosana/igsosana.org/category/executives/page/1/index.html	(from https://igsosana.org/category/executives/page/2/)
23:24:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jun%202021%2022:24:18%20GMT	https://igsosana.org/?p=479	C:/My%20Web%20Sites/igsosana/igsosana.org/index5657.html	(from https://igsosana.org/marty-adebowale-vice-president/)
23:24:19	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:24:18%20GMT	https://igsosana.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Figsosana.org%2Fmarty-adebowale-vice-president%2F	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/oembed/1.0/embed.1e8378f.delayed	(from https://igsosana.org/marty-adebowale-vice-president/)
23:24:20	212/212	---M--	401	error ('Unauthorized')	text/xml	date:Tue,%2029%20Jun%202021%2022:24:20%20GMT	https://igsosana.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Figsosana.org%2Fmarty-adebowale-vice-president%2F&format=xml	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/oembed/1.0/embed4d08	(from https://igsosana.org/marty-adebowale-vice-president/)
23:24:22	768/768	---M--	200	added ('OK')	application/rss+xml	etag:%22ff1339efa406dd463185e5ff672069fc%22	https://igsosana.org/dr-yinka-okuwoga/feed/	C:/My%20Web%20Sites/igsosana/igsosana.org/dr-yinka-okuwoga/feed/index.html	(from https://igsosana.org/dr-yinka-okuwoga/)
23:24:22	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:24:21%20GMT	https://igsosana.org/wp-json/wp/v2/posts/467	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/wp/v2/posts/467	(from https://igsosana.org/dr-yinka-okuwoga/)
23:24:23	153/153	---M--	401	error ('Unauthorized')	application/json	date:Tue,%2029%20Jun%202021%2022:24:23%20GMT	https://igsosana.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Figsosana.org%2Fdr-yinka-okuwoga%2F	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/oembed/1.0/embed3ba1	(from https://igsosana.org/dr-yinka-okuwoga/)
23:24:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jun%202021%2022:24:24%20GMT	https://igsosana.org/?p=467	C:/My%20Web%20Sites/igsosana/igsosana.org/index7ab1.html	(from https://igsosana.org/dr-yinka-okuwoga/)
23:24:25	212/212	---M--	401	error ('Unauthorized')	text/xml	date:Tue,%2029%20Jun%202021%2022:24:24%20GMT	https://igsosana.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Figsosana.org%2Fdr-yinka-okuwoga%2F&format=xml	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-json/oembed/1.0/embed5ce1	(from https://igsosana.org/dr-yinka-okuwoga/)
23:24:29	827/827	---M--	200	added ('OK')	application/rss+xml	etag:%22bdccf4d2b85bcdb16ac84308ae274e5b%22	https://igsosana.org/the-106th-founders-day-celebrations/feed/	C:/My%20Web%20Sites/igsosana/igsosana.org/the-106th-founders-day-celebrations/feed/index.html	(from https://igsosana.org/the-106th-founders-day-celebrations/)
23:24:30	10701/10701	---M-Z	200	added ('OK')	text/css	etag:%2229cd-60d9f01b-f2edd759bb59c09c;gz%22	https://igsosana.org/wp-content/uploads/elementor/css/post-2101.css?ver=1624895515	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/elementor/css/post-210183bb.css	(from https://igsosana.org/excellence-campaign-giving/)
23:24:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jun%202021%2022:24:26%20GMT	https://igsosana.org/?p=1018	C:/My%20Web%20Sites/igsosana/igsosana.org/indexbd7b.html	(from https://igsosana.org/connections/get-involved/donate-online/donate/)
23:24:31	51628/51628	---M--	200	added ('OK')	image/jpeg	etag:%22c9ac-5ccc94f1-27800cea18d17e02;;;%22	https://igsosana.org/wp-content/uploads/2019/05/L4.jpg	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/2019/05/L4.jpg	(from https://igsosana.org/the-106th-founders-day-celebrations/)
23:24:31	109661/109661	---M--	200	added ('OK')	image/jpeg	etag:%221ac5d-5dc7374e-97720bad434b6c50;;;%22	https://igsosana.org/wp-content/uploads/2019/11/IMG_0346.jpg	C:/My%20Web%20Sites/igsosana/igsosana.org/wp-content/uploads/2019/11/IMG_0346.jpg	(from https://igsosana.org/wp-content/uploads/elementor/css/post-1448.css?ver=1624895122)
23:24:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jun%202021%2022:24:33%20GMT	https://igsosana.org/?p=482	C:/My%20Web%20Sites/igsosana/igsosana.org/index54a8.html	(from https://igsosana.org/yinka-omole/)
23:24:34	794/794	---M--	200	added ('OK')	application/rss+xml	etag:%2231a8dd0db6901950de36cfc6736a2e7e%22	https://igsosana.org/marty-adebowale-vice-president/feed/	C:/My%20Web%20Sites/igsosana/igsosana.org/marty-adebowale-vice-president/feed/index.html	(from https://igsosana.org/marty-adebowale-vice-president/)
